candidate_id,project_category,image_group_id,split,split_rank_within_category,repository_relative_path,sha256,split_seed,split_score,source_dataset_slug,source_dataset_root,source_split_ignored,test_locked,split_policy
kaggle_ce8100b162fc1eb2,oil_filter,kaggle50:oil_filter:kaggle_ce8100b162fc1eb2,train,59,data/images/dataset_v3/train/oil_filter/oil_filter_train_059_ce8100b162fc1eb2.jpg,ce8100b162fc1eb2a7dddf902f6def9d92ef4cab7f78eceae1039e7f1d904d9e,dataset-v3-split-v1,bdc5186ccbc6f670dca949f6ec127a7e2731ffe373a9b12780e8cec526655841,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cb7ee8115b7c19e0,oil_filter,kaggle50:oil_filter:kaggle_cb7ee8115b7c19e0,train,60,data/images/dataset_v3/train/oil_filter/oil_filter_train_060_cb7ee8115b7c19e0.jpg,cb7ee8115b7c19e021780321018319359791b6611499cc3aad2b07905365b40f,dataset-v3-split-v1,c02a73fe7825cf17623a98b5c4f0e67d1786e8f2057c747369a18c37ca9f171a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b71ca9c78a5a5e26,starter,kaggle50:starter:kaggle_b71ca9c78a5a5e26,train,1,data/images/dataset_v3/train/starter/starter_train_001_b71ca9c78a5a5e26.jpg,b71ca9c78a5a5e269cee78062f4321ad58cf20392594e216b56ec9bddcf0df8b,dataset-v3-split-v1,007217ea71a670c0d354d0c64b422b9a2549127503251aba7c1f59ebb1cfef3a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_12a219d0a8875ec1,starter,kaggle50:starter:kaggle_12a219d0a8875ec1,train,2,data/images/dataset_v3/train/starter/starter_train_002_12a219d0a8875ec1.jpg,12a219d0a8875ec13200b7fe2aa6ebb241757c26876f70cc43ed63ba3a899861,dataset-v3-split-v1,049f0a22b3c2e5d4616423dac77d2b79fea098c5f79f3b096eb981b56732e73e,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a4a0b81a64ff32b2,starter,kaggle50:starter:kaggle_a4a0b81a64ff32b2,train,3,data/images/dataset_v3/train/starter/starter_train_003_a4a0b81a64ff32b2.jpg,a4a0b81a64ff32b2cb686f625fca6b547f5f4f54e73c1d9acfdeebb197f9d901,dataset-v3-split-v1,08cf7cf7947e8bcf96469e94f1177139ad154617bf8d99ef6392ab993ce15267,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9ec9504bdff4e1ba,starter,kaggle50:starter:kaggle_9ec9504bdff4e1ba,train,4,data/images/dataset_v3/train/starter/starter_train_004_9ec9504bdff4e1ba.jpg,9ec9504bdff4e1ba2994848f995144373b0fda75e010e954737f05554f2bf487,dataset-v3-split-v1,109497019f5e524a29a2bc45c778616cdbc1f53e435b6adc61a2d3eb6ca01954,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_54cffa4a717064bb,starter,kaggle50:starter:kaggle_54cffa4a717064bb,train,5,data/images/dataset_v3/train/starter/starter_train_005_54cffa4a717064bb.jpg,54cffa4a717064bb17f7aa6c6910220b8422684e299e94d96eb66481e0649ae8,dataset-v3-split-v1,1a83c42908ff4706a24c763f1d6fecb124e7334872757875253a10410f8f64fd,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b8bc0e9153b82a9b,starter,kaggle50:starter:kaggle_b8bc0e9153b82a9b,train,6,data/images/dataset_v3/train/starter/starter_train_006_b8bc0e9153b82a9b.jpg,b8bc0e9153b82a9b474f3fc84795811ee5988071ff4a32fb3ba1ea7b9ca0fdc7,dataset-v3-split-v1,1d7da93253dc170b741e6bc399b328016deee7eef62983f0b7b38a56901e1597,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4bb27c5e1cd0a711,starter,kaggle50:starter:kaggle_4bb27c5e1cd0a711,train,7,data/images/dataset_v3/train/starter/starter_train_007_4bb27c5e1cd0a711.jpg,4bb27c5e1cd0a7112791f4f785ec51f23492b869dece55f5fa724139a337b4e8,dataset-v3-split-v1,1ec987deb754ebd073f0fdd65daf97f2a2522857c36ba06076fc35546d9e7b9b,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_2b3d81a5003420de,starter,kaggle50:starter:kaggle_2b3d81a5003420de,train,8,data/images/dataset_v3/train/starter/starter_train_008_2b3d81a5003420de.jpg,2b3d81a5003420de2c83b9fa63ea7d786d22036a035e502c677859c963480a66,dataset-v3-split-v1,1f37db347f49a97d3bf994490dea8a48cfaff16b8f8f9cbc3be7a1b19c535902,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_fd4fbe7b647addd9,starter,kaggle50:starter:kaggle_fd4fbe7b647addd9,train,9,data/images/dataset_v3/train/starter/starter_train_009_fd4fbe7b647addd9.jpg,fd4fbe7b647addd9cbee307f907d83ccb505f83a50bb6768faeaae1102e22fc5,dataset-v3-split-v1,2640c04c1794ac6dd7a6dc0f58ab379431bf96a3414c5665647563cf17149a45,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_23473812efa0e940,starter,kaggle50:starter:kaggle_23473812efa0e940,train,10,data/images/dataset_v3/train/starter/starter_train_010_23473812efa0e940.jpg,23473812efa0e9402bafc21eeca8b44491bff835da6b82a9fa6d422ca61ce8c2,dataset-v3-split-v1,276c773dcc19ff8bd675baaddfeb88aa36c5161d87e019b58d3ef97ace45909e,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_30092df8d491964b,starter,kaggle50:starter:kaggle_30092df8d491964b,train,11,data/images/dataset_v3/train/starter/starter_train_011_30092df8d491964b.jpg,30092df8d491964bca7afd88f7d00bfc6faad0a3d0fa202d9fae1924ef64fba2,dataset-v3-split-v1,2e71046a8e988bf982dd310a7dac0d65fcc694a750ba351be7808000921998cd,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_15888483c0b4f56d,starter,kaggle50:starter:kaggle_15888483c0b4f56d,train,12,data/images/dataset_v3/train/starter/starter_train_012_15888483c0b4f56d.jpg,15888483c0b4f56d9dee881c01766a672eaf6a25b03ba05956baf6b8e76f449a,dataset-v3-split-v1,2e7ac266cb6674eaedd2046b2d9e2650740039e1075f471d122cae85784a6f19,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_201ab12254040fcf,starter,kaggle50:starter:kaggle_201ab12254040fcf,train,13,data/images/dataset_v3/train/starter/starter_train_013_201ab12254040fcf.jpg,201ab12254040fcf78c5d8d4dcf1d3b005b7652d29a8ea9d2866c32e0cd3d785,dataset-v3-split-v1,2e9384d5a4dcf106aff70274cb805a49194dcef682b037262af39b6f34fec077,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_c509189b7f3bf2d2,starter,kaggle50:starter:kaggle_c509189b7f3bf2d2,train,14,data/images/dataset_v3/train/starter/starter_train_014_c509189b7f3bf2d2.jpg,c509189b7f3bf2d22aafdd241af11e1f1cd99c48122a5a245da9f156bc253430,dataset-v3-split-v1,3501ec71565e397c0a8580e2532fd590c55ddcbc880ed34ed1bacdfa294c9d32,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a35c93bd696e2b41,starter,kaggle50:starter:kaggle_a35c93bd696e2b41,train,15,data/images/dataset_v3/train/starter/starter_train_015_a35c93bd696e2b41.jpg,a35c93bd696e2b41f2cf1f3d2cecafde8fa6c1ea3374edb057e9bc722d77749f,dataset-v3-split-v1,362d24405713a1adc9d0a1e65962694b34dd10c7baace1b4023c1de637769a57,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9e35913d2e5b2537,starter,kaggle50:starter:kaggle_9e35913d2e5b2537,train,16,data/images/dataset_v3/train/starter/starter_train_016_9e35913d2e5b2537.jpg,9e35913d2e5b2537d2496d6d8b9f15352e0aca4a8b82e80e63dc34baf3cf7dfe,dataset-v3-split-v1,38bd969dcba1542246d758fde8298914073761bf2438f7e46fea10607454c7e7,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_6c2da9c059c98735,starter,kaggle50:starter:kaggle_6c2da9c059c98735,train,17,data/images/dataset_v3/train/starter/starter_train_017_6c2da9c059c98735.jpg,6c2da9c059c98735e151f12a7acad852d63e13f6666856bdad2fe02d84bda728,dataset-v3-split-v1,3a3df2eade6b10cfb18966c083d329974f6659af51004878fdc148af18f5d70f,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7e9a83dc906ae312,starter,kaggle50:starter:kaggle_7e9a83dc906ae312,train,18,data/images/dataset_v3/train/starter/starter_train_018_7e9a83dc906ae312.jpg,7e9a83dc906ae31223cd00ce1b7ef563d52fd13a58a9e63a7ca3d77f995793f1,dataset-v3-split-v1,3f7e1384a4043b322219c0bb3ea76743e25f76ac66c3eaa87ce822b6d25b2780,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4f61f436378be779,starter,kaggle50:starter:kaggle_4f61f436378be779,train,19,data/images/dataset_v3/train/starter/starter_train_019_4f61f436378be779.jpg,4f61f436378be779ff1199cc902841324fd579da5ac19fd62661b707e171fc26,dataset-v3-split-v1,41b1d78e5df62f5cb9f4efe5afea5ddc09017e57c77e4b86222f6906e801912f,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_43b9a3a4b32bc616,starter,kaggle50:starter:kaggle_43b9a3a4b32bc616,train,20,data/images/dataset_v3/train/starter/starter_train_020_43b9a3a4b32bc616.jpg,43b9a3a4b32bc616f9d296e35a5e19757cabffaeb646db2e40383b1021b3eab1,dataset-v3-split-v1,42da7c1b4d8b25050efb919b66d7b55439cb2c32d5fc86c67f8859f8d796322f,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_e735d0ad01440953,starter,kaggle50:starter:kaggle_e735d0ad01440953,train,21,data/images/dataset_v3/train/starter/starter_train_021_e735d0ad01440953.jpg,e735d0ad0144095370140678f623625bb9878c50dd998756118b868f5cafe9f5,dataset-v3-split-v1,49a6243bd2c5fcb5297e61f403bbe184096b8e49686aa0190c2d9d80d7e636d1,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_911332f3dfe30103,starter,kaggle50:starter:kaggle_911332f3dfe30103,train,22,data/images/dataset_v3/train/starter/starter_train_022_911332f3dfe30103.jpg,911332f3dfe30103f640a99471fe2a665d9a8f30239d0de7c0095d5258549964,dataset-v3-split-v1,5260462fc0099f3c58970b2edfc49bf99152a4ba40b21bf9677c168cdb71b911,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_e1591bb4151e0129,starter,kaggle50:starter:kaggle_e1591bb4151e0129,train,23,data/images/dataset_v3/train/starter/starter_train_023_e1591bb4151e0129.jpg,e1591bb4151e012989ad56b368761db1d73a891865b463d3cf2e9d6f0eb2394e,dataset-v3-split-v1,53a25a41ad4e6fbc675fc05e735cd10df7b90c1d22e22fec2f2e83ad57fd4629,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d092c384c7a8e948,starter,kaggle50:starter:kaggle_d092c384c7a8e948,train,24,data/images/dataset_v3/train/starter/starter_train_024_d092c384c7a8e948.jpg,d092c384c7a8e94824d6404bde4c6d47ccc368f2216705c3d85a5ec9ef3ef748,dataset-v3-split-v1,56ce59fb672c25f0ce7f2a2a366e06b34d6b01a3767f0c1109d014d3feb324a9,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_ca77116577b5f3cf,starter,kaggle50:starter:kaggle_ca77116577b5f3cf,train,25,data/images/dataset_v3/train/starter/starter_train_025_ca77116577b5f3cf.jpg,ca77116577b5f3cf55ebc144de296fc0beed0f5c2ee09c100ac965f02dd0e6fa,dataset-v3-split-v1,582c0c645fb6e2497c087bd7c27ba8dc9c936b4d024e09708dd69bffa544e686,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_42433acd95bff433,starter,kaggle50:starter:kaggle_42433acd95bff433,train,26,data/images/dataset_v3/train/starter/starter_train_026_42433acd95bff433.jpg,42433acd95bff433137dbebd3e1a56367f2a61bb8ee1e8f76225b402fdcc2b52,dataset-v3-split-v1,5958967909b2a8fc3403d88bafe4256c5b14d4f605f181ca347db34a7ae39c5d,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8e6379f44b216f76,starter,kaggle50:starter:kaggle_8e6379f44b216f76,train,27,data/images/dataset_v3/train/starter/starter_train_027_8e6379f44b216f76.jpg,8e6379f44b216f76ea30ca8ead794dabb81df40a6999c57931b80f8c1ad7272a,dataset-v3-split-v1,60f41aec0ad824c5ea308f8d8bdc9a7149a2cf0f989f6482a8c9f0643c3336f8,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_95ff0b5b71049afc,starter,kaggle50:starter:kaggle_95ff0b5b71049afc,train,28,data/images/dataset_v3/train/starter/starter_train_028_95ff0b5b71049afc.jpg,95ff0b5b71049afc93942a7b608444bc19390f38aff3dd3ccb35409474c2105e,dataset-v3-split-v1,619b554760d3b7f1a6b5d656b98cbe0c15c2f4585ee76122029549ee18474771,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4e3f11048b37ede4,starter,kaggle50:starter:kaggle_4e3f11048b37ede4,train,29,data/images/dataset_v3/train/starter/starter_train_029_4e3f11048b37ede4.jpg,4e3f11048b37ede4a178b3e583f0b92bc8fc287f4127afe5c8a873f4a395e079,dataset-v3-split-v1,676bdfbd421bd63e1d1e5c5e2609a33d65d2262299c245842bd63ddf203813d5,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_39345c21cc106fac,starter,kaggle50:starter:kaggle_39345c21cc106fac,train,30,data/images/dataset_v3/train/starter/starter_train_030_39345c21cc106fac.jpg,39345c21cc106fac543d3475960a1bf5774fd6ab46b424e2dd4cf42038e2edb3,dataset-v3-split-v1,6da65f014e4f20a9ff048a5e36f10852a48426360f3e4abf45d61e0db9ac82cb,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_0cde1ceea3bd0f90,starter,kaggle50:starter:kaggle_0cde1ceea3bd0f90,train,31,data/images/dataset_v3/train/starter/starter_train_031_0cde1ceea3bd0f90.jpg,0cde1ceea3bd0f90999f153b12842b79e680a1369cdddd68697ad39f45d87bec,dataset-v3-split-v1,786b714ef98f189e15f7543d6def3534c7d17a873d7ff86a29d2d533fb430396,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a8e1c4711c0215a1,starter,kaggle50:starter:kaggle_a8e1c4711c0215a1,train,32,data/images/dataset_v3/train/starter/starter_train_032_a8e1c4711c0215a1.jpg,a8e1c4711c0215a1496f4b6f533841ef6e2568f530e32a0bdab5ef54e1f1424d,dataset-v3-split-v1,793ea3dd08b4f0e21826f6a2d2abced1be5147b3e78fda6a4fb365c4796a9a3a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_83c2c3f1fcb2564a,starter,kaggle50:starter:kaggle_83c2c3f1fcb2564a,train,33,data/images/dataset_v3/train/starter/starter_train_033_83c2c3f1fcb2564a.jpg,83c2c3f1fcb2564ad099753ba8031ac7dd5c5dc9bebab8e85cb759a65911b8a5,dataset-v3-split-v1,7cc99960d50c228a7b75d08391b53fc14accd29d1a69971c8264c904807fa306,gpiosenka/car-parts-40-classes,car parts 50,test,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_78546a283c34435e,starter,kaggle50:starter:kaggle_78546a283c34435e,train,34,data/images/dataset_v3/train/starter/starter_train_034_78546a283c34435e.jpg,78546a283c34435ec9b5f4aff2fe537960b7e33262504bf7502ea42f77876fae,dataset-v3-split-v1,7e812e89b7a26b98108c6e88ffd180f55858e25bd6baefa31d0edb2db40277ad,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7a905e3e1734e5d2,starter,kaggle50:starter:kaggle_7a905e3e1734e5d2,train,35,data/images/dataset_v3/train/starter/starter_train_035_7a905e3e1734e5d2.jpg,7a905e3e1734e5d24ae36c54f877ec821dccbe8b91d50ec74df572ce52fcacd9,dataset-v3-split-v1,7fbd18edad1a763626aea48d7b8e64a3df1591cd3f10e0f24ab0e6b2b321823b,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_482fbab68e5a77b2,starter,kaggle50:starter:kaggle_482fbab68e5a77b2,train,36,data/images/dataset_v3/train/starter/starter_train_036_482fbab68e5a77b2.jpg,482fbab68e5a77b208a2424f31cf88025ddbd4d36abb35a6f98dd6add81867a6,dataset-v3-split-v1,7fcabb3f367756a2c933593bd4f871972474956f2f42baabbd2c30b0c95624f8,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_48513d2c8d55aef6,starter,kaggle50:starter:kaggle_48513d2c8d55aef6,train,37,data/images/dataset_v3/train/starter/starter_train_037_48513d2c8d55aef6.jpg,48513d2c8d55aef688268f9323d0d6f74d0d11fcac6a79ea11e14fba8156069d,dataset-v3-split-v1,804547cdc41ddb05d1b44eacc5b311eb707ae86c061f87cb61e4984a8b786e4d,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_ced918590f940a95,starter,kaggle50:starter:kaggle_ced918590f940a95,train,38,data/images/dataset_v3/train/starter/starter_train_038_ced918590f940a95.jpg,ced918590f940a9553f8aebab2fcc95d54718cbe062863c2cddcd188d5223869,dataset-v3-split-v1,82142c6ec8247ae384a1771163b4eef52b142859d66039c113545c8425350590,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_782b3697190bd8e0,starter,kaggle50:starter:kaggle_782b3697190bd8e0,train,39,data/images/dataset_v3/train/starter/starter_train_039_782b3697190bd8e0.jpg,782b3697190bd8e04a447f21fedccafbd7880fee40c35602463b414139e22c33,dataset-v3-split-v1,8d81b231a6f8af84c3e0d8fbdc630d4784dac1d18f73a880fa4de6fc03bdb09f,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_22bde61b8f331937,starter,kaggle50:starter:kaggle_22bde61b8f331937,train,40,data/images/dataset_v3/train/starter/starter_train_040_22bde61b8f331937.jpg,22bde61b8f33193702a68e2ef4856c916363ad72667647f3b398badee7ec8f27,dataset-v3-split-v1,8e58643c567a11b5fe22bcf03da844202a61806632737f540965904853bb6a7d,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_660d9dcddc4710a2,starter,kaggle50:starter:kaggle_660d9dcddc4710a2,train,41,data/images/dataset_v3/train/starter/starter_train_041_660d9dcddc4710a2.jpg,660d9dcddc4710a2c0e2b0a0fa97acbafb5971a5f8c0cd1bee6eafecd9e1a221,dataset-v3-split-v1,8e7b01d8f65823d89a3346dc558107aa9cd18db456faf5b318928c65ff5278cb,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4ea730816bd881b8,starter,kaggle50:starter:kaggle_4ea730816bd881b8,train,42,data/images/dataset_v3/train/starter/starter_train_042_4ea730816bd881b8.jpg,4ea730816bd881b82d181fa292f620fcc8a4f134e579ca1437364e5ac470bafb,dataset-v3-split-v1,8ea01e024641663b02d720bbfece05c54625e527a7146401a7a9b3f68b40c349,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_fd839146d22eee10,starter,kaggle50:starter:kaggle_fd839146d22eee10,train,43,data/images/dataset_v3/train/starter/starter_train_043_fd839146d22eee10.jpg,fd839146d22eee1020a678d666a4f14bc42195294c1199eebf2c0eb5cf4f7d16,dataset-v3-split-v1,924c540d640f676546989ee544b3586c13b7ee1a9bfb305766bbd2e7b7626594,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_700bb5c7d606f29f,starter,kaggle50:starter:kaggle_700bb5c7d606f29f,train,44,data/images/dataset_v3/train/starter/starter_train_044_700bb5c7d606f29f.jpg,700bb5c7d606f29f71f47955b01a51384b34f4f9e30c18e2c858a06f8fc49f5a,dataset-v3-split-v1,9526d3ff4aea6fd669f9e50f813efb57ced89be24f5ba5eac747e0ea36e50f52,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8519e913a735c0cd,starter,kaggle50:starter:kaggle_8519e913a735c0cd,train,45,data/images/dataset_v3/train/starter/starter_train_045_8519e913a735c0cd.jpg,8519e913a735c0cdc8647403ef96c7fb1202b02a1b8aab3cfa40bec2dea894fa,dataset-v3-split-v1,9bffbcfe8c3c777ec968a1891aed216695fb9a9a94736f5f5da3dd5638737b1b,gpiosenka/car-parts-40-classes,car parts 50,test,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9a26606748c4de58,starter,kaggle50:starter:kaggle_9a26606748c4de58,train,46,data/images/dataset_v3/train/starter/starter_train_046_9a26606748c4de58.jpg,9a26606748c4de5843d7ad7a3f16706fe38fd2b9d5f88566b3dfa5728a203e12,dataset-v3-split-v1,9ce6d085534d7b65f808bf3941f9685ae7de1350e098f60d542a079c1fc54f7b,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_127a14498d356df5,starter,kaggle50:starter:kaggle_127a14498d356df5,train,47,data/images/dataset_v3/train/starter/starter_train_047_127a14498d356df5.jpg,127a14498d356df5ba17d82c6154b0db8f6d5d671b2fb734ea26a504f7b48cab,dataset-v3-split-v1,9e3df9d2a476fc0e82b0502aae0b997c58bc7537ad121efd50df28d574b938cb,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d54f2106a1cd7fe7,starter,kaggle50:starter:kaggle_d54f2106a1cd7fe7,train,48,data/images/dataset_v3/train/starter/starter_train_048_d54f2106a1cd7fe7.jpg,d54f2106a1cd7fe7ae4e3f705225841e14fd2e76585c6867a9e5f5eec29fff23,dataset-v3-split-v1,a0a5980204bca11b13d1afaf1d86294634b9dc7401297a74121d2a52a08b8603,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_3ebb66be6403a3a8,starter,kaggle50:starter:kaggle_3ebb66be6403a3a8,train,49,data/images/dataset_v3/train/starter/starter_train_049_3ebb66be6403a3a8.jpg,3ebb66be6403a3a87b0077c7d0572dd396b1960f7cdc6963b2bff2196ef709a8,dataset-v3-split-v1,a1062b04fe52ad235e0a7a58aeab2682114e1f65133b82fb3e802b59cb788737,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_20c5f4c37ba65f1a,starter,kaggle50:starter:kaggle_20c5f4c37ba65f1a,train,50,data/images/dataset_v3/train/starter/starter_train_050_20c5f4c37ba65f1a.jpg,20c5f4c37ba65f1ab11c57d81f515babd3f58d6f141b34c306020bf55f5b9764,dataset-v3-split-v1,ab1da1ede8fed0fa1981f196c6d7eba6300b5ed0676a1393b0dfd636d597a0f4,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a596621d6282d7bb,starter,kaggle50:starter:kaggle_a596621d6282d7bb,train,51,data/images/dataset_v3/train/starter/starter_train_051_a596621d6282d7bb.jpg,a596621d6282d7bb65291a983ac448d33be78e9e46ccae9c170a919ea7a74017,dataset-v3-split-v1,ab530a55a7e75cb76cb6b1d7bab08170713f6e8d203660dc6ff99e8e2202029a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1e90c8ea4ba07ec6,starter,kaggle50:starter:kaggle_1e90c8ea4ba07ec6,train,52,data/images/dataset_v3/train/starter/starter_train_052_1e90c8ea4ba07ec6.jpg,1e90c8ea4ba07ec6995c5a79742a93e27f889d4e789430b36cc0acef2df5dc95,dataset-v3-split-v1,b1fe527dd6827840524452d09972a715f7260d1e456ba376b89c87513d75178d,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_ee653eb9570bc914,starter,kaggle50:starter:kaggle_ee653eb9570bc914,train,53,data/images/dataset_v3/train/starter/starter_train_053_ee653eb9570bc914.jpg,ee653eb9570bc914f9da15fc5742df4940606c1a5377c678ac4de783fa98f5b9,dataset-v3-split-v1,b25f5588b93e8602cab2b4a64972ac210e7c2ee1f367de9f34aaee79f6475d44,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_641cd1e977d0edb5,starter,kaggle50:starter:kaggle_641cd1e977d0edb5,train,54,data/images/dataset_v3/train/starter/starter_train_054_641cd1e977d0edb5.jpg,641cd1e977d0edb5ac859cb942e77e5403036a2cc92e167e3bba520cf3fe9057,dataset-v3-split-v1,b56bc5bbb2c63211f6cbfc0d819142b101fc7809926d935792b0432fbab46c9a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_3a7c7730e6874348,starter,kaggle50:starter:kaggle_3a7c7730e6874348,train,55,data/images/dataset_v3/train/starter/starter_train_055_3a7c7730e6874348.jpg,3a7c7730e6874348abb5f961aa1a2ca7e722017065afc3cda24b9cc2a080c661,dataset-v3-split-v1,b5a46336e34e9bb9fae71838702f428bce6c361406b3771d5add254bec365cef,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9fc2fabce046c4af,starter,kaggle50:starter:kaggle_9fc2fabce046c4af,train,56,data/images/dataset_v3/train/starter/starter_train_056_9fc2fabce046c4af.jpg,9fc2fabce046c4af8763f8b15132ee53a897c072fbde4ca72e21c103746ccc88,dataset-v3-split-v1,b818a2f750dbdf9523900d729b3cf194de465dabbc4a65f3a10b905b10dfeb84,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
